BookID,Title,Author,Department,Status
LIB1001,Introduction to Algorithms,Cormen,Computer Science,Available
LIB1002,The Pragmatic Programmer,Andy Hunt,Computer Science,Available
LIB1003,Artificial Intelligence,Russell & Norvig,Computer Science,Available
LIB1004,Fluid Mechanics,R.K. Bansal,Mechanical,Available
LIB1005,Surveying Vol. 1,B.C. Punmia,Civil,Issued
LIB1006,Artificial Intelligence,Russell & Norvig,Computer Science,Available
LIB1007,Engineering Thermodynamics,P.K. Nag,Mechanical,Issued
LIB1008,Financial Management,Prasanna Chandra,MBA,Available
LIB1009,Microelectronic Circuits,Sedra & Smith,Electronics,Available
LIB1010,Structural Analysis,Hibbeler,Civil,Issued
LIB1011,Database System Concepts,Silberschatz,Computer Science,Available
LIB1012,Financial Management,Prasanna Chandra,MBA,Issued
LIB1013,Principles of Marketing,Philip Kotler,MBA,Available
LIB1014,Structural Analysis,Hibbeler,Civil,Available
LIB1015,Structural Analysis,Hibbeler,Civil,Available
LIB1016,The Pragmatic Programmer,Andy Hunt,Computer Science,Available
LIB1017,Artificial Intelligence,Russell & Norvig,Computer Science,Available
LIB1018,Clean Code,Robert C. Martin,Computer Science,Available
LIB1019,Database System Concepts,Silberschatz,Computer Science,Issued
LIB1020,Surveying Vol. 1,B.C. Punmia,Civil,Available
LIB1021,Introduction to Algorithms,Cormen,Computer Science,Available
LIB1022,Clean Code,Robert C. Martin,Computer Science,Available
LIB1023,Digital Logic Design,Morris Mano,Electronics,Available
LIB1024,Engineering Thermodynamics,P.K. Nag,Mechanical,Available
LIB1025,Database System Concepts,Silberschatz,Computer Science,Available
LIB1026,Digital Logic Design,Morris Mano,Electronics,Available
LIB1027,Digital Logic Design,Morris Mano,Electronics,Issued
LIB1028,Introduction to Algorithms,Cormen,Computer Science,Available
LIB1029,Surveying Vol. 1,B.C. Punmia,Civil,Available
LIB1030,Engineering Thermodynamics,P.K. Nag,Mechanical,Available
LIB1031,Surveying Vol. 1,B.C. Punmia,Civil,Available
LIB1032,Database System Concepts,Silberschatz,Computer Science,Available
LIB1033,Theory of Machines,S.S. Rattan,Mechanical,Issued
LIB1034,Surveying Vol. 1,B.C. Punmia,Civil,Available
LIB1035,Structural Analysis,Hibbeler,Civil,Available
LIB1036,Engineering Thermodynamics,P.K. Nag,Mechanical,Issued
LIB1037,Microelectronic Circuits,Sedra & Smith,Electronics,Available
LIB1038,Engineering Thermodynamics,P.K. Nag,Mechanical,Available
LIB1039,Microelectronic Circuits,Sedra & Smith,Electronics,Available
LIB1040,Theory of Machines,S.S. Rattan,Mechanical,Available
LIB1041,Clean Code,Robert C. Martin,Computer Science,Available
LIB1042,Clean Code,Robert C. Martin,Computer Science,Available
LIB1043,Artificial Intelligence,Russell & Norvig,Computer Science,Available
LIB1044,Database System Concepts,Silberschatz,Computer Science,Available
LIB1045,The Pragmatic Programmer,Andy Hunt,Computer Science,Available
LIB1046,The Pragmatic Programmer,Andy Hunt,Computer Science,Available
LIB1047,Principles of Marketing,Philip Kotler,MBA,Available
LIB1048,Digital Logic Design,Morris Mano,Electronics,Available
LIB1049,Introduction to Algorithms,Cormen,Computer Science,Available
LIB1050,Structural Analysis,Hibbeler,Civil,Available
