TransactionID,BookID,MemberID,Date,Action
T001,B001,M001,2025-01-05,Issue
T002,B003,M002,2025-01-06,Issue
T003,B005,M003,2025-01-07,Issue
T004,B007,M005,2025-01-08,Issue
T005,B009,M006,2025-01-09,Issue
T006,B001,M001,2025-01-18,Return
T007,B003,M002,2025-01-20,Return
T008,B005,M003,2025-01-22,Return
T009,B012,M007,2025-01-23,Issue
T010,B007,M005,2025-01-25,Return
T011,B009,M006,2025-01-27,Return
T012,B001,M013,2025-02-01,Issue
T013,B003,M017,2025-02-02,Issue
T014,B012,M007,2025-02-10,Return
T015,B001,M013,2025-02-15,Return
